fecha,empresa,rubro,despedidos,provincia,municipio,cerro_empresa,medio,titulo,url
18/02/2026,FATE,Automotriz,920,Buenos Aires,SAN FERNANDO,,,,
12/01/2026,Lustramax,Comercio mayorista o minorista; Otro,45,Buenos Aires,MALVINAS ARGENTINAS,,,,
08/01/2026,Lamb Weston,Alimentos y bebidas,100,Buenos Aires,VICENTE LOPEZ,,,,
07/01/2026,GEPSA PET FOODS,Alimentos y bebidas,80,Buenos Aires,PILAR,,,,
05/12/2025,Translog,Logistica,17,Buenos Aires,PILAR,,,,
26/11/2025,Whirlpool,Electrodomesticos linea blanca,220,Buenos Aires,PILAR,,,,
30/10/2025,SKF,Automotriz,145,Buenos Aires,MALVINAS ARGENTINAS,,,,
20/10/2025,ILVA,Construccion,300,Buenos Aires,PILAR,,,,
30/09/2025,Magnera,Textil,60,Buenos Aires,PILAR,,,,
02/10/2025,BedTime,Madera muebles,16,Buenos Aires,TIGRE,,,,
11/09/2025,KTM,Automotriz,50,Buenos Aires,CAMPANA,,,,
18/07/2025,Kenvue,Otro,130,Buenos Aires,PILAR,,,,
17/06/2025,Molinos Rio de La Plata,Alimentos y bebidas,10,Buenos Aires,SAN FERNANDO,,,,
12/06/2025,Kimberly-Clark,Otro,220,Buenos Aires,PILAR,,,,
02/01/2025,Mapei,Quimica Petroquimica,8,Buenos Aires,ESCOBAR,,,,
08/12/2024,Linde Praxair,Mineria y Energia,10,Buenos Aires,TIGRE,,,,
09/12/2024,Avon,Otro,278,Buenos Aires,SAN FERNANDO,,,,
23/08/2024,Volkswagen,Automotriz,300,Buenos Aires,TIGRE,,,,
01/07/2024,Ferrum,Construccion,100,Buenos Aires,PILAR,,,,
24/05/2024,Amesud,Textil Calzado,57,Buenos Aires,GENERAL SAN MARTIN,,,,
24/05/2024,Sidus,Farmaceutica,170,Buenos Aires,PILAR,,,,
14/05/2024,El Noble,Alimentos y bebidas,47,Buenos Aires,ESCOBAR,,,,
29/04/2024,TSU Cosmeticos,Otro,400,Buenos Aires,GENERAL SAN MARTIN,,,,
19/04/2024,Whirlpool,Electrodomesticos linea blanca,60,Buenos Aires,PILAR,,,,